"time", "pool", "value"
2249.00000000,2.00000000,111.29190728
2249.00000000,-1.00000000,118.42887475
2250.00000000,0.00000000,112.63305779
2250.00000000,1.00000000,123.92136185
2250.00000000,2.00000000,112.39227597
2250.00000000,-1.00000000,119.36379699
2251.00000000,0.00000000,113.73989275
2251.00000000,1.00000000,124.71979177
2251.00000000,2.00000000,113.49722983
2251.00000000,-1.00000000,120.29767917
2252.00000000,0.00000000,114.83193321
2252.00000000,1.00000000,125.52436645
2252.00000000,2.00000000,114.59991611
2252.00000000,-1.00000000,121.22941776
2253.00000000,0.00000000,115.91100363
2253.00000000,1.00000000,126.33465039
2253.00000000,2.00000000,115.69632680
2253.00000000,-1.00000000,122.15901888
2254.00000000,0.00000000,116.97829205
2254.00000000,1.00000000,127.15025224
2254.00000000,2.00000000,116.78436957
2254.00000000,-1.00000000,123.08650231
2255.00000000,0.00000000,118.03461613
2255.00000000,1.00000000,127.97081328
2255.00000000,2.00000000,117.86302664
2255.00000000,-1.00000000,124.01189264
2256.00000000,0.00000000,119.08004541
2256.00000000,1.00000000,128.79599723
2256.00000000,2.00000000,118.93180780
2256.00000000,-1.00000000,124.93503978
2257.00000000,0.00000000,120.11458340
2257.00000000,1.00000000,129.62547641
2257.00000000,2.00000000,119.99034106
2257.00000000,-1.00000000,125.85578492
2258.00000000,0.00000000,121.13871798
2258.00000000,1.00000000,130.45894062
2258.00000000,2.00000000,121.03850914
2258.00000000,-1.00000000,126.77415055
2259.00000000,0.00000000,122.15286039
2259.00000000,1.00000000,131.29609802
2259.00000000,2.00000000,122.07638970
2259.00000000,-1.00000000,127.69015936
2260.00000000,0.00000000,123.15737556
2260.00000000,1.00000000,132.13667314
2260.00000000,2.00000000,123.10416641
2260.00000000,-1.00000000,128.60383389
2261.00000000,0.00000000,124.15376572
2261.00000000,1.00000000,132.98041297
2261.00000000,2.00000000,124.12223158
2261.00000000,-1.00000000,129.51557470
2262.00000000,0.00000000,125.14335600
2262.00000000,1.00000000,133.82710561
2262.00000000,2.00000000,125.13146791
2262.00000000,-1.00000000,130.42579354
2263.00000000,0.00000000,126.12626999
2263.00000000,1.00000000,134.67655476
2263.00000000,2.00000000,126.13261188
2263.00000000,-1.00000000,131.33452193
2264.00000000,0.00000000,127.10268433
2264.00000000,1.00000000,135.52857277
2264.00000000,2.00000000,127.12619624
2264.00000000,-1.00000000,132.24178834
2265.00000000,0.00000000,128.07280147
2265.00000000,1.00000000,136.38298091
2265.00000000,2.00000000,128.11263436
2265.00000000,-1.00000000,133.14761903
2266.00000000,0.00000000,129.03683451
2266.00000000,1.00000000,137.23960930
2266.00000000,2.00000000,129.09226781
2266.00000000,-1.00000000,134.05203856
2267.00000000,0.00000000,129.99499825
2267.00000000,1.00000000,138.09829683
2267.00000000,2.00000000,130.06539316
2267.00000000,-1.00000000,134.95506985
2268.00000000,0.00000000,130.94750508
2268.00000000,1.00000000,138.95889051
2268.00000000,2.00000000,131.03227793
2268.00000000,-1.00000000,135.85673461
2269.00000000,0.00000000,131.89456195
2269.00000000,1.00000000,139.82124538
2269.00000000,2.00000000,131.99316883
2269.00000000,-1.00000000,136.75705332
2270.00000000,0.00000000,132.83636917
2270.00000000,1.00000000,140.68522394
2270.00000000,2.00000000,132.94829715
2270.00000000,-1.00000000,137.65604532
2271.00000000,0.00000000,133.77311984
2271.00000000,1.00000000,141.55069588
2271.00000000,2.00000000,133.89788162
2271.00000000,-1.00000000,138.55372897
2272.00000000,0.00000000,134.70499951
2272.00000000,1.00000000,142.41753753
2272.00000000,2.00000000,134.84213032
2272.00000000,-1.00000000,139.45012154
2273.00000000,0.00000000,135.63218705
2273.00000000,1.00000000,143.28563116
2273.00000000,2.00000000,135.78124267
2273.00000000,-1.00000000,140.34523947
2274.00000000,0.00000000,136.55485139
2274.00000000,1.00000000,144.15486665
2274.00000000,2.00000000,136.71540648
2274.00000000,-1.00000000,141.23909831
2275.00000000,0.00000000,137.47315816
2275.00000000,1.00000000,145.02513806
2275.00000000,2.00000000,137.64480400
2275.00000000,-1.00000000,142.13171314
2276.00000000,0.00000000,138.38731935
2276.00000000,1.00000000,145.89634558
2276.00000000,2.00000000,138.56961673
2276.00000000,-1.00000000,143.02311543
2277.00000000,0.00000000,139.29754285
2277.00000000,1.00000000,146.76839600
2277.00000000,2.00000000,139.49004179
2277.00000000,-1.00000000,143.91333976
2278.00000000,0.00000000,140.20395968
2278.00000000,1.00000000,147.64120106
2278.00000000,2.00000000,140.40626222
2278.00000000,-1.00000000,144.80239848
2279.00000000,0.00000000,141.10670078
2279.00000000,1.00000000,148.51467685
