"time", "pool", "value"
1969.00000000,2.00000000,103.67486340
1969.00000000,-1.00000000,162.55200654
1970.00000000,0.00000000,137.24152251
1970.00000000,1.00000000,189.41688010
1970.00000000,2.00000000,103.63032768
1970.00000000,-1.00000000,162.45259451
1971.00000000,0.00000000,137.03847521
1971.00000000,1.00000000,189.35689977
1971.00000000,2.00000000,103.58090717
1971.00000000,-1.00000000,162.34752979
1972.00000000,0.00000000,136.83131562
1972.00000000,1.00000000,189.29392640
1972.00000000,2.00000000,103.52632657
1972.00000000,-1.00000000,162.23878204
1973.00000000,0.00000000,136.61673120
1973.00000000,1.00000000,189.22793788
1973.00000000,2.00000000,103.46700705
1973.00000000,-1.00000000,162.12508019
1974.00000000,0.00000000,136.41031243
1974.00000000,1.00000000,189.15889155
1974.00000000,2.00000000,103.40351459
1974.00000000,-1.00000000,162.00925332
1975.00000000,0.00000000,136.23076745
1975.00000000,1.00000000,189.08729212
1975.00000000,2.00000000,103.33816038
1975.00000000,-1.00000000,161.89587169
1976.00000000,0.00000000,136.05203500
1976.00000000,1.00000000,189.01359164
1976.00000000,2.00000000,103.27264136
1976.00000000,-1.00000000,161.78053695
1977.00000000,0.00000000,135.86122713
1977.00000000,1.00000000,188.93752309
1977.00000000,2.00000000,103.20644718
1977.00000000,-1.00000000,161.66033298
1978.00000000,0.00000000,135.67395146
1978.00000000,1.00000000,188.85907820
1978.00000000,2.00000000,103.13957630
1978.00000000,-1.00000000,161.53858475
1979.00000000,0.00000000,135.47662718
1979.00000000,1.00000000,188.77834990
1979.00000000,2.00000000,103.07219458
1979.00000000,-1.00000000,161.41303472
1980.00000000,0.00000000,135.28202068
1980.00000000,1.00000000,188.69510282
1980.00000000,2.00000000,103.00349263
1980.00000000,-1.00000000,161.28597353
1981.00000000,0.00000000,135.12542555
1981.00000000,1.00000000,188.60992198
1981.00000000,2.00000000,102.93537696
1981.00000000,-1.00000000,161.16494464
1982.00000000,0.00000000,135.00309678
1982.00000000,1.00000000,188.52365124
1982.00000000,2.00000000,102.87081451
1982.00000000,-1.00000000,161.04962760
1983.00000000,0.00000000,134.89736440
1983.00000000,1.00000000,188.43673545
1983.00000000,2.00000000,102.81161624
1983.00000000,-1.00000000,160.93744669
1984.00000000,0.00000000,134.78423007
1984.00000000,1.00000000,188.34932258
1984.00000000,2.00000000,102.75756903
1984.00000000,-1.00000000,160.82460115
1985.00000000,0.00000000,134.65238582
1985.00000000,1.00000000,188.26105362
1985.00000000,2.00000000,102.70674962
1985.00000000,-1.00000000,160.70819223
1986.00000000,0.00000000,134.50629931
1986.00000000,1.00000000,188.17162891
1986.00000000,2.00000000,102.65751977
1986.00000000,-1.00000000,160.58847373
1987.00000000,0.00000000,134.34968327
1987.00000000,1.00000000,188.08080940
1987.00000000,2.00000000,102.60870157
1987.00000000,-1.00000000,160.46566426
1988.00000000,0.00000000,134.18128336
1988.00000000,1.00000000,187.98843336
1988.00000000,2.00000000,102.55950246
1988.00000000,-1.00000000,160.33906226
1989.00000000,0.00000000,134.00513438
1989.00000000,1.00000000,187.89427144
1989.00000000,2.00000000,102.50917748
1989.00000000,-1.00000000,160.20902633
1990.00000000,0.00000000,133.83373582
1990.00000000,1.00000000,187.79834382
1990.00000000,2.00000000,102.45783336
1990.00000000,-1.00000000,160.07822255
1991.00000000,0.00000000,133.66995360
1991.00000000,1.00000000,187.70085241
1991.00000000,2.00000000,102.40617308
1991.00000000,-1.00000000,159.94724422
1992.00000000,0.00000000,133.52343577
1992.00000000,1.00000000,187.60198031
1992.00000000,2.00000000,102.35509964
1992.00000000,-1.00000000,159.81896049
1993.00000000,0.00000000,133.39432800
1993.00000000,1.00000000,187.50225591
1993.00000000,2.00000000,102.30576262
1993.00000000,-1.00000000,159.69473493
1994.00000000,0.00000000,133.26344488
1994.00000000,1.00000000,187.40184548
1994.00000000,2.00000000,102.25829866
1994.00000000,-1.00000000,159.57060587
1995.00000000,0.00000000,133.12203298
1995.00000000,1.00000000,187.30059861
1995.00000000,2.00000000,102.21174521
1995.00000000,-1.00000000,159.44450778
1996.00000000,0.00000000,132.97038582
1996.00000000,1.00000000,187.19833052
1996.00000000,2.00000000,102.16507992
1996.00000000,-1.00000000,159.31611882
1997.00000000,0.00000000,132.81171043
1997.00000000,1.00000000,187.09488626
1997.00000000,2.00000000,102.11750733
1997.00000000,-1.00000000,159.18581131
1998.00000000,0.00000000,132.66101874
1998.00000000,1.00000000,186.99027486
1998.00000000,2.00000000,102.06896775
1998.00000000,-1.00000000,159.05639551
1999.00000000,0.00000000,132.52572030
1999.00000000,1.00000000,186.88482601
1999.00000000,2.00000000,102.02060561
1999.00000000,-1.00000000,158.92996012
2000.00000000,0.00000000,132.38665292
2000.00000000,1.00000000,186.77874280
2000.00000000,2.00000000,101.97279072
2000.00000000,-1.00000000,158.80322471
2001.00000000,0.00000000,132.23231464
2001.00000000,1.00000000,186.67177610
2001.00000000,2.00000000,101.92434328
2001.00000000,-1.00000000,158.67323866
2002.00000000,0.00000000,132.07867165
